 "Temperature of Station 49(Year, Julian, Tmean, Tmax, Tmin)"
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 177   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 178   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 179   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 180   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 181   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 182   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 183   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 184   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 185   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 186   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 187   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 188   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 189   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 190   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 191   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 192   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 193   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 194   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 195   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 196   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 197   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 198   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 199   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 200   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 201   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 202   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 203   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 204   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 205   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 206   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 207   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 208   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 209   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 210   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
2010 211   0.000  0.000  0.000
